symbol,type,entry_price,entry_time,position_size,strategy,timeframe,stop_loss,take_profit,exit_price,exit_time,profit,exit_reason,fees
XRPUSDT,LONG,3.0563,2025-07-31 20:30:00,157.12932396534137,LiveReactiveRSIStrategy,15m,2.9951739999999996,3.239678,2.9951,2025-08-01 00:00:00,-10.567167017722747,stop_loss,0.9508523910438667
XRPUSDT,LONG,3.0555,2025-07-31 20:00:00,157.17046402725342,LiveReactiveRSIStrategy,15m,2.9943899999999997,3.23883,2.9859,2025-08-01 00:30:00,-11.888593937671068,stop_loss,0.9495296413742487
XRPUSDT,LONG,3.0522,2025-07-31 20:45:00,157.3403947432255,LiveReactiveRSIStrategy,15m,2.991156,3.235332,2.9859,2025-08-01 00:30:00,-11.381705208974925,stop_loss,0.9500370374990699
XRPUSDT,LONG,3.0515,2025-07-31 21:00:00,157.37648790276023,LiveReactiveRSIStrategy,15m,2.9904699999999997,3.23459,2.9859,2025-08-01 00:30:00,-11.274042414485177,stop_loss,0.9501448080641246
XRPUSDT,LONG,2.9895,2025-08-01 00:45:00,159.70192430654654,LiveReactiveRSIStrategy,15m,2.92971,3.16887,2.9138,2025-08-01 08:00:00,-13.03220403976439,stop_loss,0.9427683697588363
XRPUSDT,SHORT,2.9711,2025-08-01 11:45:00,160.47164097890771,LiveReactiveRSIStrategy,15m,3.030522,2.7928339999999996,3.0307,2025-08-01 14:15:00,-10.527228497170125,stop_loss,0.9631186948272084
XRPUSDT,SHORT,2.9898,2025-08-01 12:00:00,159.46795521855398,LiveReactiveRSIStrategy,15m,3.0495959999999998,2.8104119999999995,3.0526,2025-08-01 14:45:00,-10.97815676033781,stop_loss,0.9635691726125906
XRPUSDT,LONG,2.9787,2025-08-01 20:00:00,159.70121974336362,LiveReactiveRSIStrategy,15m,2.919126,3.157422,2.9145,2025-08-01 22:30:00,-11.19396953571554,stop_loss,0.9411512281915905
XRPUSDT,LONG,2.9498,2025-08-01 01:00:00,161.8512789729544,LiveReactiveRSIStrategy,15m,2.890804,3.1267880000000003,2.8896,2025-08-02 14:30:00,-10.68856135260653,stop_loss,0.94511435843467
XRPUSDT,LONG,2.9495,2025-08-01 06:00:00,161.8677412152639,LiveReactiveRSIStrategy,15m,2.89051,3.1264700000000003,2.8896,2025-08-02 14:30:00,-10.64103962652433,stop_loss,0.9451619277300474
XRPUSDT,LONG,2.9436,2025-08-01 06:15:00,162.1921805661166,LiveReactiveRSIStrategy,15m,2.884728,3.120216,2.8803,2025-08-02 14:45:00,-11.211356070234173,stop_loss,0.9445910403990065
XRPUSDT,LONG,2.9385,2025-08-01 06:30:00,162.47367796985566,LiveReactiveRSIStrategy,15m,2.87973,3.11481,2.8574,2025-08-02 15:30:00,-14.118296473500736,stop_loss,0.9416811901454865
XRPUSDT,LONG,2.9264,2025-08-01 08:30:00,162.92280361961204,LiveReactiveRSIStrategy,15m,2.867872,3.1019840000000003,2.8574,2025-08-02 15:30:00,-12.183986361328333,stop_loss,0.9423129115751121
XRPUSDT,SHORT,3.0526,2025-08-01 14:45:00,156.01484999265352,LiveReactiveRSIStrategy,15m,3.113652,2.8694439999999997,2.8574,2025-08-02 15:30:00,29.53205095510936,take_profit,0.9220477634565823
XRPUSDT,LONG,2.9341,2025-08-01 22:15:00,162.12876972480734,LiveReactiveRSIStrategy,15m,2.875418,3.1101460000000003,2.8574,2025-08-02 15:30:00,-13.374245407753907,stop_loss,0.9389687698612218
XRPUSDT,LONG,2.913,2025-08-01 08:15:00,163.67225970217393,LiveReactiveRSIStrategy,15m,2.8547399999999996,3.08778,2.8291,2025-08-02 15:45:00,-14.671925071448223,stop_loss,0.9398224824358529
XRPUSDT,LONG,2.9145,2025-08-01 22:30:00,163.21908500585255,LiveReactiveRSIStrategy,15m,2.85621,3.08937,2.8291,2025-08-02 15:45:00,-14.87637499613941,stop_loss,0.9374651366396147
XRPUSDT,SHORT,3.0112,2025-08-02 05:45:00,157.79168596332738,LiveReactiveRSIStrategy,15m,3.0714240000000004,2.8305279999999997,2.8291,2025-08-02 15:45:00,27.81231523039032,take_profit,0.9215507835316209
XRPUSDT,SHORT,3.0085,2025-08-02 05:00:00,157.9332972487191,LiveReactiveRSIStrategy,15m,3.0686700000000005,2.82799,2.8217,2025-08-02 17:45:00,28.581157216441294,take_profit,0.920782709619482
XRPUSDT,LONG,2.8821,2025-08-02 15:00:00,164.29522810461233,LiveReactiveRSIStrategy,15m,2.824458,3.0550260000000002,2.8217,2025-08-02 17:45:00,-10.860538899581675,stop_loss,0.9371071220630878
XRPUSDT,SHORT,2.9973,2025-08-01 12:30:00,159.06892620439484,LiveReactiveRSIStrategy,15m,3.057246,2.817462,2.8151,2025-08-02 18:00:00,28.057786127770303,take_profit,0.9245722266704246
XRPUSDT,SHORT,2.9974,2025-08-01 12:45:00,159.06361930754412,LiveReactiveRSIStrategy,15m,3.0573479999999997,2.8175559999999997,2.8151,2025-08-02 18:00:00,28.072740512540143,take_profit,0.9245572872251002
XRPUSDT,SHORT,3.0001,2025-08-01 13:15:00,158.92046682191682,LiveReactiveRSIStrategy,15m,3.060102,2.820094,2.8151,2025-08-02 18:00:00,28.47613206339181,take_profit,0.9241542986628107
XRPUSDT,LONG,2.8574,2025-08-02 15:30:00,165.7154325331781,LiveReactiveRSIStrategy,15m,2.800252,3.0288440000000003,2.7678,2025-08-02 18:15:00,-15.78028520605845,stop_loss,0.9321824510856334
XRPUSDT,LONG,2.8291,2025-08-02 15:45:00,167.19382597148547,LiveReactiveRSIStrategy,15m,2.772518,2.998846,2.7678,2025-08-02 18:15:00,-11.184748656631887,stop_loss,0.9357671245798069
XRPUSDT,LONG,2.8363,2025-08-02 16:00:00,166.7387983690264,LiveReactiveRSIStrategy,15m,2.779574,3.006478,2.7678,2025-08-02 18:15:00,-12.356028588218207,stop_loss,0.9344208999398609
XRPUSDT,SHORT,2.8239,2025-08-03 04:00:00,168.58655212385437,LiveReactiveRSIStrategy,15m,2.8803780000000003,2.6544659999999998,2.8934,2025-08-03 11:00:00,-12.680625267065611,stop_loss,0.9638598944577126
XRPUSDT,SHORT,2.8314,2025-08-03 04:15:00,168.13998888979035,LiveReactiveRSIStrategy,15m,2.888028,2.6615159999999998,2.8934,2025-08-03 11:00:00,-11.387247119563321,stop_loss,0.9625678083962719
XRPUSDT,LONG,2.7608,2025-08-02 18:45:00,172.43971477200535,LiveReactiveRSIStrategy,15m,2.705584,2.926448,2.9285,2025-08-03 21:45:00,27.93707889801292,take_profit,0.98106126925237
XRPUSDT,LONG,2.7678,2025-08-02 18:15:00,172.7139307988647,LiveReactiveRSIStrategy,15m,2.7124439999999996,2.933868,2.9418,2025-08-03 22:45:00,29.06609649971333,take_profit,0.9861274592891979
XRPUSDT,SHORT,2.9596,2025-08-03 23:00:00,161.4131401855343,LiveReactiveRSIStrategy,15m,3.018792,2.782024,3.0217,2025-08-04 01:00:00,-10.989216420913422,stop_loss,0.9654604153917363
XRPUSDT,SHORT,3.0217,2025-08-04 01:00:00,158.09588301059247,LiveReactiveRSIStrategy,15m,3.082134,2.840398,3.0877,2025-08-04 17:00:00,-11.400199266363991,stop_loss,0.9658709876649136
XRPUSDT,LONG,3.0043,2025-08-05 14:00:00,158.63890387402836,LiveReactiveRSIStrategy,15m,2.944214,3.1845580000000004,2.9383,2025-08-05 20:45:00,-11.412895205847716,stop_loss,0.942727550161801
XRPUSDT,LONG,2.9912,2025-08-05 15:00:00,159.33366505373877,LiveReactiveRSIStrategy,15m,2.931376,3.170672,2.9308,2025-08-06 00:45:00,-10.567327333694065,stop_loss,0.943573964448241
XRPUSDT,SHORT,2.2897,2025-07-08 14:00:00,218.3692186749356,LiveReactiveRSIStrategy,30m,2.3354939999999997,2.1523179999999997,2.3368,2025-07-09 08:00:00,-11.295475389789136,stop_loss,1.0102851901995897
XRPUSDT,SHORT,2.2943,2025-07-08 11:00:00,217.93139519679207,LiveReactiveRSIStrategy,30m,2.3401859999999997,2.1566419999999997,2.3446,2025-07-09 10:00:00,-11.972911127577042,stop_loss,1.0109619491783985
XRPUSDT,SHORT,2.2941,2025-07-08 12:00:00,217.95039449021405,LiveReactiveRSIStrategy,30m,2.339982,2.1564539999999996,2.3446,2025-07-09 10:00:00,-12.017501416677563,stop_loss,1.0110064949217556
XRPUSDT,SHORT,2.2955,2025-07-08 13:30:00,217.81746896101066,LiveReactiveRSIStrategy,30m,2.34141,2.15777,2.3446,2025-07-09 10:00:00,-11.705532563711543,stop_loss,1.0106948377259855
XRPUSDT,SHORT,2.2994,2025-07-08 12:30:00,217.44802992084894,LiveReactiveRSIStrategy,30m,2.345388,2.1614359999999997,2.3574,2025-07-09 10:30:00,-13.624597721144708,stop_loss,1.0126119857354094
XRPUSDT,SHORT,2.3334,2025-07-07 13:30:00,214.2795920116568,LiveReactiveRSIStrategy,30m,2.380068,2.193396,2.3808,2025-07-09 11:30:00,-11.167009514013813,stop_loss,1.0101568526613525
XRPUSDT,SHORT,2.33,2025-07-07 14:00:00,214.59227467811158,LiveReactiveRSIStrategy,30m,2.3766000000000003,2.1902,2.3808,2025-07-09 11:30:00,-11.912188841201658,stop_loss,1.010901287553648
XRPUSDT,SHORT,2.3319,2025-07-07 16:00:00,214.4174278485355,LiveReactiveRSIStrategy,30m,2.3785380000000003,2.191986,2.3808,2025-07-09 11:30:00,-11.495497234015119,stop_loss,1.0104850122217934
XRPUSDT,SHORT,2.3376,2025-07-07 15:00:00,213.89459274469542,LiveReactiveRSIStrategy,30m,2.3843520000000002,2.197344,2.3943,2025-07-09 12:00:00,-13.139951232032802,stop_loss,1.0121278234086244
XRPUSDT,SHORT,2.3348,2025-07-07 15:30:00,214.1511050197019,LiveReactiveRSIStrategy,30m,2.381496,2.194712,2.3943,2025-07-09 12:00:00,-13.754732739420911,stop_loss,1.0127419907486723
XRPUSDT,SHORT,2.3354,2025-07-09 08:30:00,213.85425461613025,LiveReactiveRSIStrategy,30m,2.382108,2.195276,2.3943,2025-07-09 12:00:00,-13.607482064947973,stop_loss,1.0114664680579113
XRPUSDT,SHORT,2.3574,2025-07-09 10:30:00,211.10139517057445,LiveReactiveRSIStrategy,30m,2.404548,2.215956,2.41,2025-07-09 19:00:00,-12.110338177308408,stop_loss,1.0064047913361969
XRPUSDT,SHORT,2.3682,2025-07-09 11:00:00,209.85102571111184,LiveReactiveRSIStrategy,30m,2.415564,2.2261079999999995,2.4207,2025-07-09 19:30:00,-12.02213442686136,stop_loss,1.0049555770279435
XRPUSDT,SHORT,2.3682,2025-07-09 14:00:00,208.26592180042795,LiveReactiveRSIStrategy,30m,2.415564,2.2261079999999995,2.4207,2025-07-09 19:30:00,-11.931325567432582,stop_loss,0.9973646729100694
XRPUSDT,SHORT,2.3727,2025-07-09 14:30:00,207.87093016722443,LiveReactiveRSIStrategy,30m,2.420154,2.2303379999999997,2.4207,2025-07-09 19:30:00,-10.974213164690354,stop_loss,0.9964085166635737
XRPUSDT,SHORT,2.3808,2025-07-09 11:30:00,208.74042300447542,LiveReactiveRSIStrategy,30m,2.428416,2.2379519999999995,2.4295,2025-07-10 01:30:00,-11.16976265709642,stop_loss,1.004104056778428
XRPUSDT,SHORT,2.3808,2025-07-09 15:00:00,207.1637080005769,LiveReactiveRSIStrategy,30m,2.428416,2.2379519999999995,2.4295,2025-07-10 01:30:00,-11.08539216422331,stop_loss,0.996519584595175
XRPUSDT,SHORT,2.3851,2025-07-09 12:30:00,206.79022095835538,LiveReactiveRSIStrategy,30m,2.432802,2.241994,2.4355,2025-07-10 07:00:00,-11.419080075453005,stop_loss,0.996852939151848
XRPUSDT,SHORT,2.3943,2025-07-09 12:00:00,206.84144188681185,LiveReactiveRSIStrategy,30m,2.442186,2.2506419999999996,2.4548,2025-07-10 08:00:00,-13.516902070005502,stop_loss,1.0029948358533394
XRPUSDT,SHORT,2.4314,2025-07-10 07:30:00,201.19262305507942,LiveReactiveRSIStrategy,30m,2.480028,2.285516,2.4943,2025-07-10 17:00:00,-13.64603049354689,stop_loss,0.9910145033824047
XRPUSDT,SHORT,2.4548,2025-07-10 08:00:00,199.27478560213464,LiveReactiveRSIStrategy,30m,2.503896,2.307512,2.5055,2025-07-10 20:00:00,-11.091694349050487,stop_loss,0.9884627190222685
XRPUSDT,SHORT,2.4943,2025-07-10 17:00:00,195.84809308929152,LiveReactiveRSIStrategy,30m,2.544186,2.344642,2.5497,2025-07-10 21:30:00,-11.83784213868916,stop_loss,0.9878577815423866
XRPUSDT,SHORT,2.4971,2025-07-10 18:00:00,195.35525091824218,LiveReactiveRSIStrategy,30m,2.5470420000000003,2.347274,2.5497,2025-07-10 21:30:00,-11.26160507863372,stop_loss,0.9859188803341846
XRPUSDT,SHORT,2.5055,2025-07-10 20:00:00,194.7002981712004,LiveReactiveRSIStrategy,30m,2.55561,2.3551699999999998,2.5845,2025-07-11 02:00:00,-16.37234807321619,stop_loss,0.99102451769141
XRPUSDT,SHORT,2.5497,2025-07-10 21:30:00,191.10758612797193,LiveReactiveRSIStrategy,30m,2.6006940000000003,2.396718,2.612,2025-07-11 09:30:00,-12.892442643089408,stop_loss,0.9864400273167528
XRPUSDT,SHORT,2.5845,2025-07-11 02:00:00,188.08745985282408,LiveReactiveRSIStrategy,30m,2.63619,2.4294299999999995,2.6368,2025-07-11 10:00:00,-10.819035204432295,stop_loss,0.9820610541295502
XRPUSDT,SHORT,2.6472,2025-07-11 10:30:00,182.87543392776777,LiveReactiveRSIStrategy,30m,2.7001440000000003,2.488368,2.8023,2025-07-11 13:30:00,-29.360559479386072,stop_loss,0.9965796771893706
XRPUSDT,SHORT,2.6926,2025-07-11 12:30:00,179.7919663869817,LiveReactiveRSIStrategy,30m,2.746452,2.531044,2.8023,2025-07-11 13:30:00,-20.711117588751662,stop_loss,0.9879388760998258
XRPUSDT,SHORT,2.6913,2025-07-11 13:00:00,179.87881272752458,LiveReactiveRSIStrategy,30m,2.745126,2.529822,2.8023,2025-07-11 13:30:00,-20.954730458355115,stop_loss,0.9881822455999291
XRPUSDT,SHORT,2.8023,2025-07-11 13:30:00,172.75375537722118,LiveReactiveRSIStrategy,30m,2.858346,2.6341619999999994,2.9524,2025-07-11 15:00:00,-26.924484718190218,stop_loss,0.9941460360692947
XRPUSDT,SHORT,2.8008,2025-07-11 14:00:00,171.5783091678314,LiveReactiveRSIStrategy,30m,2.8568160000000002,2.632752,2.9524,2025-07-11 15:00:00,-26.998395998147565,stop_loss,0.9871243283043677
XRPUSDT,SHORT,2.8114,2025-07-11 14:30:00,170.93139657012955,LiveReactiveRSIStrategy,30m,2.867628,2.6427159999999996,2.9524,2025-07-11 15:00:00,-25.08654129993918,stop_loss,0.9852143835509126
XRPUSDT,SHORT,2.9524,2025-07-11 15:00:00,162.76809657135288,LiveReactiveRSIStrategy,30m,3.011448,2.7752559999999997,2.7656,2025-07-11 15:30:00,29.4743724633337,take_profit,0.9307079761949959
XRPUSDT,LONG,2.6846,2025-07-12 15:30:00,178.08231238903934,LiveReactiveRSIStrategy,30m,2.6309080000000002,2.845676,2.8716,2025-07-13 14:00:00,32.311931472654344,take_profit,0.9894609440959804
XRPUSDT,SHORT,2.8716,2025-07-13 14:00:00,166.48550488912628,LiveReactiveRSIStrategy,30m,2.929032,2.6993039999999997,2.9393,2025-07-14 04:00:00,-12.238499301354052,stop_loss,0.9674306203602239
XRPUSDT,SHORT,2.9649,2025-07-16 12:30:00,161.58502730216196,LiveReactiveRSIStrategy,30m,3.024198,2.787006,3.026,2025-07-16 17:00:00,-10.840884908226572,stop_loss,0.9680397400645222
XRPUSDT,SHORT,2.9775,2025-07-14 08:30:00,160.90124179619815,LiveReactiveRSIStrategy,30m,3.0370500000000002,2.79885,3.0452,2025-07-16 18:00:00,-11.862073978568556,stop_loss,0.9690599089659626
XRPUSDT,SHORT,2.979,2025-07-16 13:30:00,160.82022405108424,LiveReactiveRSIStrategy,30m,3.03858,2.8002599999999997,3.0452,2025-07-16 18:00:00,-11.615112025910289,stop_loss,0.9688131937285418
XRPUSDT,SHORT,2.9872,2025-07-16 13:00:00,160.3787652143077,LiveReactiveRSIStrategy,30m,3.0469440000000003,2.807968,3.0525,2025-07-16 18:30:00,-11.441372996759169,stop_loss,0.9686396282648542
XRPUSDT,SHORT,2.9884,2025-07-16 14:30:00,160.31436469287243,LiveReactiveRSIStrategy,30m,3.048168,2.809096,3.0525,2025-07-16 18:30:00,-11.244593822486339,stop_loss,0.9684430456731732
XRPUSDT,SHORT,3.0452,2025-07-16 18:00:00,157.14613266871427,LiveReactiveRSIStrategy,30m,3.1061039999999998,2.862488,3.1421,2025-07-17 05:30:00,-16.19977052225958,stop_loss,0.9723102666611358
XRPUSDT,SHORT,3.0525,2025-07-16 18:30:00,156.38576376823738,LiveReactiveRSIStrategy,30m,3.1135500000000005,2.86935,3.1421,2025-07-17 05:30:00,-14.980911685872776,stop_loss,0.9687472522387233
XRPUSDT,SHORT,3.0834,2025-07-16 21:00:00,154.45068611324587,LiveReactiveRSIStrategy,30m,3.145068,2.898396,3.1517,2025-07-17 06:00:00,-11.51199733451936,stop_loss,0.9630154729846994
XRPUSDT,SHORT,3.0927,2025-07-16 20:00:00,153.98624036006802,LiveReactiveRSIStrategy,30m,3.1545539999999996,2.9071379999999998,3.1553,2025-07-17 07:30:00,-10.601644676309997,stop_loss,0.962106029769705
XRPUSDT,SHORT,3.5263,2025-07-17 21:30:00,134.2961544254982,LiveReactiveRSIStrategy,30m,3.596826,3.3147219999999997,3.6516,2025-07-18 00:30:00,-17.791272516365733,stop_loss,0.9639643668507836
XRPUSDT,SHORT,3.4774,2025-07-20 09:00:00,135.92884503503078,LiveReactiveRSIStrategy,30m,3.546948,3.2687559999999998,3.5518,2025-07-20 19:00:00,-11.068577108126561,stop_loss,0.9554710375202384
XRPUSDT,SHORT,3.4905,2025-07-20 09:30:00,135.4186981019384,LiveReactiveRSIStrategy,30m,3.56031,3.2810699999999997,3.5609,2025-07-21 06:30:00,-10.488367754172504,stop_loss,0.9548914077960083
XRPUSDT,SHORT,3.4899,2025-07-20 12:30:00,135.44197992057536,LiveReactiveRSIStrategy,30m,3.559698,3.280506,3.5609,2025-07-21 06:30:00,-10.571354886384867,stop_loss,0.9549743120239929
XRPUSDT,SHORT,3.4998,2025-07-20 13:00:00,135.0588507128453,LiveReactiveRSIStrategy,30m,3.569796,3.289812,3.5768,2025-07-21 08:00:00,-11.355288967843604,stop_loss,0.955757462954521
XRPUSDT,SHORT,3.5127,2025-07-20 10:30:00,134.56286210744327,LiveReactiveRSIStrategy,30m,3.5829540000000004,3.301938,3.618,2025-07-21 14:00:00,-15.128996780743284,stop_loss,0.9595274008295457
XRPUSDT,SHORT,3.5368,2025-07-20 14:30:00,133.6459414512599,LiveReactiveRSIStrategy,30m,3.607536,3.3245919999999995,3.618,2025-07-21 14:00:00,-11.80826042773777,stop_loss,0.9562099818954741
XRPUSDT,SHORT,3.5573,2025-07-21 06:00:00,132.72019140061553,LiveReactiveRSIStrategy,30m,3.6284460000000003,3.343862,3.6348,2025-07-21 14:30:00,-11.240351722120028,stop_loss,0.954536888572367
XRPUSDT,LONG,3.4357,2025-07-22 04:30:00,136.3902278553016,LiveReactiveRSIStrategy,30m,3.3669860000000003,3.6418420000000005,3.3485,2025-07-23 12:30:00,-12.81852645279826,stop_loss,0.9252985838159371
XRPUSDT,LONG,3.4494,2025-07-23 09:30:00,135.84852607481295,LiveReactiveRSIStrategy,30m,3.3804119999999998,3.656364,3.3485,2025-07-23 12:30:00,-14.630600976352566,stop_loss,0.9234846954039709
XRPUSDT,LONG,3.4431,2025-07-23 10:00:00,136.09709443305735,LiveReactiveRSIStrategy,30m,3.3742379999999996,3.649686,3.3485,2025-07-23 12:30:00,-13.79910215991875,stop_loss,0.9243170265515523
XRPUSDT,LONG,3.3485,2025-07-23 12:30:00,139.9420354912527,LiveReactiveRSIStrategy,30m,3.28153,3.5494100000000004,3.2754,2025-07-23 13:30:00,-11.156724843301106,stop_loss,0.9269620488905088
XRPUSDT,LONG,3.3672,2025-07-23 13:00:00,138.55235636820095,LiveReactiveRSIStrategy,30m,3.299856,3.569232,3.2754,2025-07-23 13:30:00,-13.639454197012272,stop_loss,0.9203478824114115
XRPUSDT,LONG,3.3134,2025-07-23 14:00:00,140.42786425152127,LiveReactiveRSIStrategy,30m,3.247132,3.512204,3.2327,2025-07-23 16:30:00,-12.25178348727468,stop_loss,0.9192548421768834
XRPUSDT,LONG,3.319,2025-07-23 15:30:00,140.19092660771034,LiveReactiveRSIStrategy,30m,3.25262,3.5181400000000003,3.2327,2025-07-23 16:30:00,-13.016965860101145,stop_loss,0.9184888938557358
XRPUSDT,LONG,3.2754,2025-07-23 13:30:00,142.43557866611903,LiveReactiveRSIStrategy,30m,3.209892,3.471924,3.1905,2025-07-23 17:00:00,-13.01375483685073,stop_loss,0.9209742080972589
XRPUSDT,LONG,3.2967,2025-07-23 14:30:00,141.13922571389287,LiveReactiveRSIStrategy,30m,3.230766,3.494502,3.1905,2025-07-23 17:00:00,-15.904584155866567,stop_loss,0.9155983850511659
XRPUSDT,LONG,3.2807,2025-07-23 15:00:00,141.82756284054946,LiveReactiveRSIStrategy,30m,3.215086,3.477542,3.1905,2025-07-23 17:00:00,-13.710640692871301,stop_loss,0.9177945246537638
XRPUSDT,LONG,3.2699,2025-07-23 16:00:00,142.2959984742624,LiveReactiveRSIStrategy,30m,3.2045019999999997,3.466094,3.1905,2025-07-23 17:00:00,-12.217591347399516,stop_loss,0.9192890685431249
XRPUSDT,LONG,3.2327,2025-07-23 16:30:00,143.9334566804809,LiveReactiveRSIStrategy,30m,3.168046,3.426662,3.1405,2025-07-23 20:00:00,-14.18798141205639,stop_loss,0.9173167061160409
XRPUSDT,LONG,3.2399,2025-07-23 17:30:00,142.377208985454,LiveReactiveRSIStrategy,30m,3.175102,3.434294,3.1405,2025-07-23 20:00:00,-15.06071811736494,stop_loss,0.9084235442107906
XRPUSDT,LONG,3.2415,2025-07-23 18:00:00,142.30693178836106,LiveReactiveRSIStrategy,30m,3.1766699999999997,3.43599,3.1405,2025-07-23 20:00:00,-15.281202949297784,stop_loss,0.9082028386733202
XRPUSDT,LONG,3.1905,2025-07-23 17:00:00,145.44123113732073,LiveReactiveRSIStrategy,30m,3.12669,3.38193,3.0963,2025-07-23 21:00:00,-14.614923905049762,stop_loss,0.914359931914108
XRPUSDT,LONG,3.1405,2025-07-23 20:00:00,146.88359159113912,LiveReactiveRSIStrategy,30m,3.0776899999999996,3.32893,3.0766,2025-07-24 05:00:00,-10.29905147995504,stop_loss,0.913189977281271
XRPUSDT,LONG,3.0963,2025-07-23 21:00:00,148.2612874295244,LiveReactiveRSIStrategy,30m,3.0343739999999997,3.282078,3.0123,2025-07-24 06:30:00,-13.359617044471987,stop_loss,0.9056689003919927
XRPUSDT,LONG,3.1436,2025-07-28 18:30:00,145.4217281608864,LiveReactiveRSIStrategy,30m,3.080728,3.3322160000000003,3.0758,2025-07-29 16:00:00,-10.764029065431927,stop_loss,0.9044358961238169
XRPUSDT,LONG,3.1358,2025-07-28 18:00:00,145.78345068134527,LiveReactiveRSIStrategy,30m,3.073084,3.323948,3.0018,2025-07-30 18:00:00,-20.429742898202143,stop_loss,0.8947605069018247
XRPUSDT,LONG,3.0758,2025-07-29 16:00:00,148.627265962209,LiveReactiveRSIStrategy,30m,3.014284,3.2603480000000005,3.0018,2025-07-30 18:00:00,-11.901714752815431,stop_loss,0.9032970716119215
XRPUSDT,SHORT,3.1672,2025-07-31 09:00:00,143.65779562728594,LiveReactiveRSIStrategy,30m,3.2305439999999996,2.977168,2.9188,2025-07-31 11:00:00,34.810295089630124,take_profit,0.8743013441876621
XRPUSDT,LONG,2.9188,2025-07-31 11:00:00,155.8835721223585,LiveReactiveRSIStrategy,30m,2.860424,3.093928,3.1516,2025-07-31 11:30:00,35.34341995387351,take_profit,0.946275636211565
XRPUSDT,LONG,3.0522,2025-07-31 20:30:00,150.21972874088038,LiveReactiveRSIStrategy,30m,2.991156,3.235332,2.9895,2025-08-01 00:30:00,-10.326359527186973,stop_loss,0.9075825351337771
XRPUSDT,LONG,2.9895,2025-08-01 00:30:00,153.37034823981105,LiveReactiveRSIStrategy,30m,2.92971,3.16887,2.913,2025-08-01 08:00:00,-12.638100120831066,stop_loss,0.9052684804854847
XRPUSDT,LONG,2.9876,2025-08-01 01:30:00,153.29506563347024,LiveReactiveRSIStrategy,30m,2.927848,3.166856,2.913,2025-08-01 08:00:00,-12.34034476053377,stop_loss,0.9045328642768544
XRPUSDT,LONG,2.9709,2025-08-01 01:00:00,154.15676666550735,LiveReactiveRSIStrategy,30m,2.911482,3.1491540000000002,2.9095,2025-08-02 14:00:00,-10.371728923961985,stop_loss,0.9065034506998494
XRPUSDT,LONG,2.9436,2025-08-01 06:00:00,155.58647169675083,LiveReactiveRSIStrategy,30m,2.884728,3.120216,2.8803,2025-08-02 14:30:00,-10.754743710919021,stop_loss,0.9061200525147073
XRPUSDT,LONG,2.928,2025-08-01 22:30:00,155.9888715309042,LiveReactiveRSIStrategy,30m,2.86944,3.10368,2.8291,2025-08-02 15:30:00,-16.32534292669699,stop_loss,0.8980435322905684
XRPUSDT,LONG,2.8291,2025-08-02 15:30:00,161.06857029116802,LiveReactiveRSIStrategy,30m,2.772518,2.998846,2.7678,2025-08-02 18:00:00,-10.77498803991126,stop_loss,0.9014846810626382
XRPUSDT,LONG,2.7608,2025-08-02 18:30:00,164.56247307389634,LiveReactiveRSIStrategy,30m,2.705584,2.926448,2.9285,2025-08-03 21:30:00,26.660881456433092,take_profit,0.9362452780593186
XRPUSDT,SHORT,2.8667,2025-08-03 08:30:00,158.48329984386683,LiveReactiveRSIStrategy,30m,2.924034,2.694698,2.9285,2025-08-03 21:30:00,-10.712710349606194,stop_loss,0.918442419255177
XRPUSDT,SHORT,2.8703,2025-08-03 11:30:00,158.2845262385162,LiveReactiveRSIStrategy,30m,2.9277059999999997,2.698082,2.9285,2025-08-03 21:30:00,-10.13001973783359,stop_loss,0.9178603107519078
XRPUSDT,LONG,2.7678,2025-08-02 18:00:00,164.34092964246284,LiveReactiveRSIStrategy,30m,2.7124439999999996,2.933868,2.9418,2025-08-03 22:30:00,27.657000785901992,take_profit,0.9383209718866059
XRPUSDT,LONG,2.7886,2025-08-02 20:00:00,162.92192342480564,LiveReactiveRSIStrategy,30m,2.732828,2.955916,2.974,2025-08-04 00:00:00,29.266870727031183,take_profit,0.9388538759277851
XRPUSDT,SHORT,2.9183,2025-08-03 19:00:00,155.68107311188467,LiveReactiveRSIStrategy,30m,2.976666,2.7432019999999997,3.0169,2025-08-04 00:30:00,-16.274152113965524,stop_loss,0.9239983051336579
XRPUSDT,SHORT,2.9183,2025-08-03 21:00:00,155.68107311188467,LiveReactiveRSIStrategy,30m,2.976666,2.7432019999999997,3.0169,2025-08-04 00:30:00,-16.274152113965524,stop_loss,0.9239983051336579
XRPUSDT,SHORT,2.9418,2025-08-03 22:30:00,154.53633259598297,LiveReactiveRSIStrategy,30m,3.000636,2.765292,3.0169,2025-08-04 00:30:00,-12.526514222997996,stop_loss,0.9208356450396837
XRPUSDT,SHORT,2.9492,2025-08-03 23:00:00,154.61746686225345,LiveReactiveRSIStrategy,30m,3.008184,2.772248,3.0169,2025-08-04 00:30:00,-11.390065775621498,stop_loss,0.9224632690468904
XRPUSDT,SHORT,2.974,2025-08-04 00:00:00,153.3281214761795,LiveReactiveRSIStrategy,30m,3.0334800000000004,2.79556,3.0521,2025-08-04 13:30:00,-12.898896880117164,stop_loss,0.9239705928276052
